Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
35467.0,518345.725,23.09,maize,NIRMAL,False,12.0,0.0,7.19,555614.7826,2022.0,123220.8523,2215011.758,3,1850508.231,1294893.448,Yes
97095.0,766802.7,7.74,paddy,RAJANNA SIRCILLA,False,18.0,0.0,7.33,851087.76,2020.0,194057.28,1816859.736,4,1571801.815,720714.0552,Yes
97095.0,766802.7,7.74,paddy,RAJANNA SIRCILLA,False,18.0,0.0,7.33,851087.76,2020.0,168105.06,1519706.817,5,1363794.772,512707.0119,Yes
45604.0,157888.14,6.77,maize,HANUMAKONDA,False,12.0,0.0,7.18,169224.5085,2020.0,47383.23,903351.1588,3,857848.485,688623.9765,Yes
33022.0,759524.94,8.28,paddy,SURYAPET,False,18.0,0.0,7.17,841164.6,2020.0,118428.84,922651.578,4,874253.8413,33089.2413,No
15575.0,344517.54,13.88,bengal gram,KAMAREDDY,True,18.0,21311.0,7.42,382862.3422,2020.0,18599.2,689197.52,3,665277.768,261104.4258,Yes
15575.0,344517.54,13.88,bengal gram,KAMAREDDY,True,18.0,21311.0,7.42,382862.3422,2020.0,18599.2,689197.52,6,665277.768,261104.4258,No
15575.0,344517.54,13.88,bengal gram,KAMAREDDY,True,18.0,21311.0,7.42,382862.3422,2020.0,23415.56,917974.62,3,870278.427,466105.0848,Yes
15575.0,344517.54,13.88,bengal gram,KAMAREDDY,True,18.0,21311.0,7.42,382862.3422,2020.0,22443.96,871823.62,5,829641.258,425467.9158,No
82231.0,285138.39,3.65,chilli,KOMARAM BHEEM ASIFABAD,True,18.0,63162.0,7.19,315900.28,2020.0,4485.85,469245.46,3,460783.187,81720.907,No
76616.0,86428.7,1.15,chilli,MEDAK,True,18.0,151123.0,7.34,95947.14,2021.0,2799.718963,363563.4706,7,360385.2971,113315.1571,Yes
80795.0,1980021.07,24.3,chilli,NIZAMABAD,False,18.0,0.0,7.36,2198530.87,2022.0,24737.4,2326209.84,3,1928346.888,-270183.982,No
95104.0,678207.47,9.64,chilli,MAHABUBABAD,True,12.0,86397.0,7.25,727400.98,2022.0,12050.0,1270821.92,4,1166657.536,352859.556,Yes
59390.0,1136614.65,16.04,chilli,KARIMNAGAR,False,12.0,0.0,7.09,1217199.24,2020.0,36170.2,4622824.24,6,3535976.968,2318777.728,Yes
59390.0,1136614.65,16.04,chilli,KARIMNAGAR,False,12.0,0.0,7.09,1217199.24,2020.0,34437.88,4353275.248,5,3347292.674,2130093.434,Yes
82569.0,403962.01,15.35,maize,MEDAK,False,12.0,0.0,7.11,432683.7089,2022.0,47537.65937,696942.5454,4,672248.2908,239564.5819,Yes
33398.0,16403.535,0.7,maize,KARIMNAGAR,False,18.0,0.0,7.23,18182.49837,2020.0,4421.2,82618.172,5,82618.172,64435.67363,Yes
33398.0,16403.535,0.7,maize,KARIMNAGAR,False,18.0,0.0,7.23,18182.49837,2020.0,4421.2,82618.172,4,82618.172,64435.67363,Yes
21306.0,727267.695,23.16,groundnut,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.21,779703.6958,2022.0,47563.50563,2049924.928,4,1734947.449,955243.7535,Yes
48656.0,284102.095,13.78,bengal gram,KAMAREDDY,False,12.0,0.0,7.36,305012.0092,2020.0,18465.2,684232.12,5,660808.908,355796.8988,Yes
48656.0,284102.095,13.78,bengal gram,KAMAREDDY,False,12.0,0.0,7.36,305012.0092,2020.0,18465.2,684232.12,4,660808.908,355796.8988,Yes
48656.0,284102.095,13.78,bengal gram,KAMAREDDY,False,12.0,0.0,7.36,305012.0092,2020.0,23246.86,911360.97,7,864656.8245,559644.8153,Yes
48656.0,284102.095,13.78,bengal gram,KAMAREDDY,False,12.0,0.0,7.36,305012.0092,2020.0,22282.26,865542.47,5,823988.223,518976.2138,Yes
82244.0,139005.435,6.46,bengal gram,KARIMNAGAR,False,12.0,0.0,7.33,149194.5334,2022.0,6014.528006,195275.9203,7,195275.9203,46081.38689,Yes
16727.0,1393892.59,19.32,chilli,RANGAREDDY,False,18.0,0.0,7.17,1543736.12,2020.0,58056.6,7822783.92,5,5775948.744,4232212.624,No
16727.0,1393892.59,19.32,chilli,RANGAREDDY,False,18.0,0.0,7.17,1543736.12,2020.0,58056.6,7822783.92,4,5775948.744,4232212.624,Yes
30480.0,501472.255,19.35,maize,NIZAMABAD,False,12.0,0.0,7.01,536625.4601,2020.0,85778.55,1461805.038,4,1319444.03,782818.5703,Yes
30480.0,501472.255,19.35,maize,NIZAMABAD,False,12.0,0.0,7.01,536625.4601,2020.0,85778.55,1461805.038,5,1319444.03,782818.5703,No
98885.0,286004.225,8.36,groundnut,RAJANNA SIRCILLA,True,18.0,24716.0,7.41,317793.5946,2020.0,17288.48,747551.2,5,717796.08,375286.4854,Yes
97480.0,129721.63,1.73,chilli,KARIMNAGAR,True,18.0,73851.0,7.1,143539.6,2020.0,3901.15,498596.38,4,488666.561,271275.961,Yes
97480.0,129721.63,1.73,chilli,KARIMNAGAR,True,18.0,73851.0,7.1,143539.6,2020.0,3714.31,469524.076,4,461047.8722,243657.2722,Yes
54343.0,1748050.73,23.1,chilli,VIKARABAD,True,12.0,117569.0,7.36,1876697.02,2022.0,57495.9,7498638.84,4,5549047.188,3554781.168,Yes
21425.0,1022317.68,10.92,paddy,KARIMNAGAR,True,12.0,3719.0,7.13,1095222.2,2021.0,236876.64,2140706.568,4,1798494.598,699553.3976,Yes
85329.0,511727.27,14.95,groundnut,MAHABUBNAGAR,False,12.0,0.0,7.2,548571.6334,2022.0,16669.25,432122.275,5,425516.1613,-123055.4722,No
90359.0,1528097.66,17.67,paddy,MAHABUBNAGAR,False,18.0,0.0,7.08,1690388.29,2020.0,223843.56,1638196.302,3,1446737.411,-243650.8786,No
90359.0,1528097.66,17.67,paddy,MAHABUBNAGAR,False,18.0,0.0,7.08,1690388.29,2020.0,232696.23,1739559.374,6,1517691.561,-172696.7285,Yes
89120.0,156018.34,7.4,maize,PEDDAPALLI,False,12.0,0.0,7.06,167033.2348,2020.0,46664.4,871722.664,4,829550.3976,662517.1628,Yes
89120.0,156018.34,7.4,maize,PEDDAPALLI,False,12.0,0.0,7.06,167033.2348,2020.0,46664.4,871722.664,5,829550.3976,662517.1628,Yes
23108.0,590078.59,23.54,maize,SANGAREDDY,False,12.0,0.0,7.43,633921.4292,2022.0,58417.86266,742047.9616,6,712843.1654,78921.73625,No
49287.0,282280.045,13.36,bengal gram,MAHABUBABAD,False,12.0,0.0,7.21,302632.4362,2021.0,16382.27523,591171.5134,4,576612.9378,273980.5016,No
34648.0,524316.81,6.91,chilli,MAHABUBABAD,True,12.0,92826.0,7.16,561863.13,2020.0,16991.69,2210843.444,4,1847590.411,1192901.281,Yes
34648.0,524316.81,6.91,chilli,MAHABUBABAD,True,12.0,92826.0,7.16,561863.13,2020.0,15658.06,2003330.616,5,1702331.431,1047642.301,Yes
40465.0,225789.15,2.85,chilli,YADADRI BHUVANAGIRI,True,18.0,59633.0,7.5,251189.44,2022.0,6834.3,884801.88,3,841321.692,530499.252,No
88513.0,201659.755,9.82,bengal gram,SANGAREDDY,True,18.0,61559.0,7.03,222924.7762,2020.0,13954.22,525384.73,3,514115.4935,229631.7173,Yes
88513.0,201659.755,9.82,bengal gram,SANGAREDDY,True,18.0,61559.0,7.03,222924.7762,2020.0,13954.22,525384.73,5,514115.4935,229631.7173,No
88513.0,201659.755,9.82,bengal gram,SANGAREDDY,True,18.0,61559.0,7.03,222924.7762,2020.0,13414.12,499729.98,7,489743.481,205259.7048,Yes
38112.0,472592.48,23.33,maize,WARANGAL,True,12.0,76375.0,7.28,506997.2125,2020.0,117863.16,2088271.1,5,1761789.77,1178417.557,Yes
38112.0,472592.48,23.33,maize,WARANGAL,True,12.0,76375.0,7.28,506997.2125,2020.0,117863.16,2088271.1,4,1761789.77,1178417.557,Yes
15634.0,429424.13,14.09,groundnut,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.12,459999.1281,2022.0,28936.51962,1247126.176,6,1147700.941,687701.8126,Yes
49195.0,622169.63,24.95,bengal gram,ADILABAD,True,18.0,72015.0,7.46,691790.4116,2021.0,25193.83944,847507.1734,3,807756.4561,43951.04446,No
41669.0,235459.53,10.43,maize,WARANGAL,True,12.0,132167.0,7.16,252318.4323,2021.0,35652.35264,549167.9856,3,536709.5863,152224.154,Yes
33904.0,1074535.0,12.25,paddy,MEDAK,False,18.0,0.0,7.12,1189259.25,2021.0,277560.5,2536927.225,4,2075849.058,886589.8075,Yes
89987.0,169020.025,6.6,maize,HYDERABAD,False,12.0,0.0,7.29,181341.5848,2021.0,27347.18678,455496.7338,5,447721.8971,266380.3123,Yes
69966.0,186671.935,5.75,groundnut,RAJANNA SIRCILLA,False,12.0,0.0,7.34,200373.655,2020.0,11891.0,514165.0,3,503456.75,303083.095,Yes
69966.0,186671.935,5.75,groundnut,RAJANNA SIRCILLA,False,12.0,0.0,7.34,200373.655,2020.0,11891.0,514165.0,6,503456.75,303083.095,No
31143.0,223616.95,2.85,chilli,ADILABAD,False,12.0,0.0,7.29,239916.23,2021.0,3388.65,348658.74,3,346225.803,106309.573,No
99048.0,588480.26,7.8,chilli,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.49,654594.35,2022.0,7893.6,739402.56,3,710462.304,55867.954,Yes
18386.0,314812.275,10.38,groundnut,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.19,348764.7789,2021.0,23485.5388,1056430.474,6,987965.9027,639201.1238,No
77089.0,392055.655,14.33,maize,NAGARKURNOOL,False,12.0,0.0,7.43,421185.3902,2020.0,25965.96,235237.2676,4,235237.2676,-185948.1226,No
77089.0,392055.655,14.33,maize,NAGARKURNOOL,False,12.0,0.0,7.43,421185.3902,2020.0,27871.85,278234.146,7,278234.146,-142951.2442,No
63300.0,1883237.43,23.1,chilli,NALGONDA,True,18.0,20258.0,7.42,2092714.76,2020.0,53499.6,6876814.56,3,5113770.192,3000797.432,Yes
63300.0,1883237.43,23.1,chilli,NALGONDA,True,18.0,20258.0,7.42,2092714.76,2020.0,48925.8,6165131.28,5,4615591.896,2502619.136,Yes
75586.0,226247.15,10.7,maize,WARANGAL,True,12.0,95901.0,7.3,242763.192,2020.0,54056.4,957758.284,7,904094.5414,565430.3494,Yes
49387.0,106423.41,4.85,bengal gram,KAMAREDDY,True,12.0,73833.0,7.06,113936.9027,2020.0,6499.0,240821.9,4,240821.9,53051.9973,Yes
49387.0,106423.41,4.85,bengal gram,KAMAREDDY,True,12.0,73833.0,7.06,113936.9027,2020.0,8181.95,320762.025,5,319723.9238,131954.0211,No
49387.0,106423.41,4.85,bengal gram,KAMAREDDY,True,12.0,73833.0,7.06,113936.9027,2020.0,7842.45,304635.775,6,304403.9863,116634.0836,No
31302.0,838226.06,9.75,paddy,NIRMAL,True,18.0,136442.0,7.38,931044.56,2020.0,159539.25,1316428.913,3,1203143.13,135656.57,No
31302.0,838226.06,9.75,paddy,NIRMAL,True,18.0,136442.0,7.38,931044.56,2020.0,204096.75,1826612.288,3,1578628.601,511142.0413,No
18681.0,1237097.02,14.1,paddy,RAJANNA SIRCILLA,True,18.0,36214.0,7.34,1373390.47,2021.0,260835.9,2248605.255,4,1874023.679,464419.2085,Yes
59800.0,1850869.66,22.84,paddy,KAMAREDDY,True,12.0,133796.0,7.2,1984119.16,2022.0,263984.72,1827225.124,4,1579057.587,-538857.5732,No
69375.0,1245333.03,13.87,paddy,PEDDAPALLI,False,18.0,0.0,7.39,1383374.84,2020.0,167771.52,1195055.844,5,1105797.467,-277577.3726,No
69375.0,1245333.03,13.87,paddy,PEDDAPALLI,False,18.0,0.0,7.39,1383374.84,2020.0,171530.29,1238093.761,4,1140475.008,-242899.8316,Yes
43260.0,496540.02,5.12,paddy,PEDDAPALLI,False,18.0,0.0,7.19,550087.84,2022.0,132643.84,1250801.408,4,1150641.126,600553.2864,Yes
48109.0,283219.52,12.26,maize,MAHABUBNAGAR,False,18.0,0.0,7.26,314062.1257,2020.0,24434.18,251318.7208,4,251318.7208,-62743.4049,No
48109.0,283219.52,12.26,maize,MAHABUBNAGAR,False,18.0,0.0,7.26,314062.1257,2020.0,17065.92,85090.7752,6,85090.7752,-228971.3505,No
72019.0,207989.68,9.96,maize,JAGTIAL,True,18.0,55966.0,7.49,231357.3205,2021.0,42579.89472,716950.9449,5,690255.8504,402932.5299,Yes
71719.0,1155923.86,15.32,chilli,NIZAMABAD,True,12.0,28606.0,7.46,1242135.77,2020.0,21478.64,2381941.344,4,1967358.941,696617.1708,Yes
71719.0,1155923.86,15.32,chilli,NIZAMABAD,True,12.0,28606.0,7.46,1242135.77,2020.0,22750.2,2579796.08,5,2105857.256,835115.486,Yes
52666.0,481756.1,18.61,maize,MAHABUBNAGAR,False,12.0,0.0,7.01,515527.2026,2022.0,42426.40396,501883.2433,5,491789.0812,-23738.12143,No
29877.0,1577878.55,20.65,chilli,SIDDIPET,True,18.0,66861.0,7.03,1744226.55,2022.0,22136.8,2150309.28,6,1805216.496,-5871.054,No
93826.0,346615.695,17.08,bengal gram,KHAMMAM,True,18.0,3603.0,7.31,384622.106,2020.0,22186.92,814827.02,4,778344.318,390119.212,Yes
93826.0,346615.695,17.08,bengal gram,KHAMMAM,True,18.0,3603.0,7.31,384622.106,2020.0,22186.92,814827.02,7,778344.318,390119.212,Yes
93826.0,346615.695,17.08,bengal gram,KHAMMAM,True,18.0,3603.0,7.31,384622.106,2020.0,25893.28,990879.12,7,932247.252,544022.146,No
93826.0,346615.695,17.08,bengal gram,KHAMMAM,True,18.0,3603.0,7.31,384622.106,2020.0,26798.52,1033878.02,5,968796.317,580571.211,No
45422.0,451339.26,13.97,groundnut,NALGONDA,True,18.0,95193.0,7.4,501437.9179,2022.0,7314.982248,-120813.6873,4,-120813.6873,-717444.6052,No
68466.0,601787.13,7.21,paddy,JAGTIAL,False,12.0,0.0,7.49,646869.26,2020.0,94905.23,709307.9035,5,683377.1132,36507.85315,No
68466.0,601787.13,7.21,paddy,JAGTIAL,False,12.0,0.0,7.49,646869.26,2020.0,109375.7,874994.785,3,832495.3065,185626.0465,Yes
21714.0,134587.18,5.44,bengal gram,MEDAK,True,12.0,26018.0,7.09,144129.4111,2022.0,6517.103462,233424.1744,4,233424.1744,63276.76335,Yes
48202.0,493405.16,14.26,groundnut,SANGAREDDY,False,18.0,0.0,7.39,548099.122,2020.0,29218.74,1257924.51,3,1156339.608,608240.486,Yes
48202.0,493405.16,14.26,groundnut,SANGAREDDY,False,18.0,0.0,7.39,548099.122,2020.0,29218.74,1257924.51,5,1156339.608,608240.486,Yes
72388.0,1366640.67,18.57,chilli,VIKARABAD,False,12.0,0.0,7.12,1463996.53,2022.0,46220.73,6028126.548,4,4519688.584,3055692.054,Yes
49234.0,94226.45,1.17,paddy,RANGAREDDY,False,12.0,0.0,7.44,101237.92,2022.0,23225.67,204698.4615,4,204698.4615,103460.5415,Yes
51553.0,1128012.7,14.2,chilli,WARANGAL,False,18.0,0.0,7.27,1250977.16,2021.0,20391.2,2282928.32,5,1898049.824,647072.664,Yes
43153.0,1551463.82,15.75,paddy,RANGAREDDY,False,18.0,0.0,7.34,1722238.35,2021.0,213932.25,1625200.762,4,1437640.534,-284597.8163,No
61197.0,1518529.35,18.7,paddy,HYDERABAD,True,18.0,57761.0,7.01,1678253.77,2021.0,228420.5,1636694.125,7,1445685.887,-290328.8825,No
25352.0,90120.465,3.42,maize,SURYAPET,False,12.0,0.0,7.37,96762.34327,2020.0,19326.42,352340.5752,4,349723.5464,252961.2032,Yes
25352.0,90120.465,3.42,maize,SURYAPET,False,12.0,0.0,7.37,96762.34327,2020.0,19326.42,352340.5752,3,349723.5464,252961.2032,Yes
92665.0,246124.82,2.54,paddy,NIZAMABAD,True,12.0,58710.0,7.18,263797.45,2021.0,54008.02,485453.309,3,476180.6435,153673.1935,No
34368.0,2309292.707,14.33,bengal gram,RANGAREDDY,True,12.0,205240.4609,7.39,315092.9399,2020.0,10582.705,302115.8075,3,-2118236.178,-39716.92277,No
34368.0,293409.945,14.33,bengal gram,RANGAREDDY,True,12.0,26634.0,7.39,315092.9399,2020.0,10052.495,276930.8325,4,276930.8325,-64796.1074,Yes
34368.0,293409.945,14.33,bengal gram,RANGAREDDY,True,12.0,26634.0,7.39,315092.9399,2020.0,8153.77,186741.395,3,186741.395,-154985.5449,No
74340.0,611164.61,7.59,paddy,YADADRI BHUVANAGIRI,False,12.0,0.0,7.49,656935.99,2020.0,108392.79,843852.0255,5,804466.823,147530.8329,No
14298.0,325924.175,14.03,maize,JAGTIAL,False,18.0,0.0,7.32,361710.6494,2021.0,59979.51033,1009921.863,4,948433.5836,586722.9342,No
75209.0,199118.12,9.28,maize,RANGAREDDY,False,12.0,0.0,7.38,213813.0373,2021.0,50803.82112,919117.5645,5,871249.9298,657436.8925,Yes
67672.0,381741.54,14.17,maize,MEDAK,True,12.0,124218.0,7.32,409685.0207,2021.0,71913.95673,1275738.154,5,1170590.523,636687.5024,Yes
27941.0,859557.29,10.28,paddy,BHADRADRI,True,18.0,148908.0,7.37,954553.73,2021.0,185122.24,1581615.008,3,1407130.506,303668.7756,Yes
83028.0,1994060.83,24.9,chilli,SIDDIPET,False,12.0,0.0,7.21,2137811.05,2022.0,26692.8,2592866.88,3,2115006.816,-22804.234,Yes
87861.0,813106.29,11.28,chilli,PEDDAPALLI,False,12.0,0.0,7.26,872117.37,2021.0,30898.54886,4100874.043,5,3170611.83,2298494.46,Yes
59868.0,80267.32,0.85,paddy,JANGOAN,False,12.0,0.0,7.28,86111.35,2020.0,12544.3,99144.935,7,99144.935,13033.585,No
40426.0,1258055.82,13.88,paddy,MEDCHAL-MALKAJGIRI,False,12.0,0.0,7.21,1348822.48,2022.0,347402.52,3251307.414,4,2575915.19,1227092.71,Yes
70816.0,1841437.93,22.84,chilli,JAGTIAL,False,12.0,0.0,7.23,1974557.24,2020.0,49517.12,6273435.392,4,4691404.774,2716847.534,Yes
70816.0,1841437.93,22.84,chilli,JAGTIAL,False,12.0,0.0,7.23,1974557.24,2020.0,54701.8,7080171.6,7,5256120.12,3281562.88,Yes
92494.0,1195325.59,16.65,chilli,WANAPARTHY,False,18.0,0.0,7.05,1321666.24,2021.0,19813.5,2039491.8,4,1727644.26,405978.02,Yes
87227.0,173317.565,5.64,groundnut,MANCHERIAL,True,12.0,107339.0,7.44,186212.3918,2021.0,12794.29044,576132.7229,4,562326.0868,268774.695,No
38415.0,445449.71,20.92,bengal gram,VIKARABAD,True,12.0,32967.0,7.07,476943.0045,2020.0,32969.92,1273274.88,6,1168619.904,658709.8995,Yes
38415.0,445449.71,20.92,bengal gram,VIKARABAD,True,12.0,32967.0,7.07,476943.0045,2020.0,32969.92,1273274.88,4,1168619.904,658709.8995,Yes
38415.0,445449.71,20.92,bengal gram,VIKARABAD,True,12.0,32967.0,7.07,476943.0045,2020.0,15062.4,422667.68,6,416534.296,-93375.7085,No
38415.0,445449.71,20.92,bengal gram,VIKARABAD,True,12.0,32967.0,7.07,476943.0045,2020.0,16851.06,507629.03,6,497247.5785,-12662.426,No
18241.0,392905.535,14.65,maize,WANAPARTHY,False,12.0,0.0,7.36,421823.3824,2022.0,38006.30994,499039.4022,4,489087.4321,67264.04973,Yes
99224.0,279436.46,13.19,bengal gram,BHADRADRI,False,18.0,0.0,7.39,310411.9916,2022.0,14040.03523,482294.4334,4,473179.7118,162767.7202,No
95976.0,159979.85,5.9,maize,NIZAMABAD,False,12.0,0.0,7.1,171338.4194,2020.0,26154.7,445718.332,4,438432.4154,267093.996,Yes
95976.0,159979.85,5.9,maize,NIZAMABAD,False,12.0,0.0,7.1,171338.4194,2020.0,26154.7,445718.332,3,438432.4154,267093.996,Yes
49289.0,547562.92,23.47,bengal gram,KARIMNAGAR,True,12.0,9954.0,7.22,587096.9628,2020.0,30487.53,1119671.555,5,1041720.822,444669.859,Yes
49289.0,547562.92,23.47,bengal gram,KARIMNAGAR,True,12.0,9954.0,7.22,587096.9628,2020.0,30487.53,1119671.555,3,1041720.822,444669.859,No
49289.0,547562.92,23.47,bengal gram,KARIMNAGAR,True,12.0,9954.0,7.22,587096.9628,2020.0,17790.26,516551.23,7,505723.6685,-91327.2943,No
49289.0,547562.92,23.47,bengal gram,KARIMNAGAR,True,12.0,9954.0,7.22,587096.9628,2020.0,18412.215,546094.0925,4,533789.3879,-63261.57492,No
60789.0,359646.735,16.16,bengal gram,JAGTIAL,False,18.0,0.0,7.02,397517.5362,2022.0,23949.86467,911443.2118,7,864726.7301,467209.1939,Yes
97647.0,801324.66,10.33,chilli,BHADRADRI,True,18.0,47980.0,7.4,890248.81,2022.0,15112.79,1704148.364,3,1492903.855,554675.0448,Yes
87526.0,471269.3,23.49,bengal gram,KARIMNAGAR,False,12.0,0.0,7.44,506331.7359,2022.0,21870.16453,710066.7752,4,684060.0977,177728.3618,Yes
97105.0,447259.465,13.76,groundnut,MAHABUBNAGAR,False,18.0,0.0,7.33,496435.6432,2021.0,22959.67939,881423.1613,4,838280.8451,341845.2019,Yes
38179.0,608476.17,19.97,groundnut,WANAPARTHY,True,12.0,758.0,7.48,653990.1875,2021.0,30596.56938,1106179.096,7,1030252.231,375504.0438,Yes
47864.0,1198862.61,16.95,chilli,MAHABUBABAD,False,12.0,0.0,7.23,1285501.62,2022.0,21187.5,2234484.6,3,1864139.22,578637.6,Yes
29645.0,490501.55,20.76,bengal gram,NIZAMABAD,False,18.0,0.0,7.1,542739.9651,2020.0,21964.08,752736.84,3,722463.156,179723.1909,Yes
29645.0,490501.55,20.76,bengal gram,NIZAMABAD,False,18.0,0.0,7.1,542739.9651,2020.0,21964.08,752736.84,6,722463.156,179723.1909,Yes
29645.0,490501.55,20.76,bengal gram,NIZAMABAD,False,18.0,0.0,7.1,542739.9651,2020.0,17386.5,535301.79,4,523536.7005,-19203.2646,No
29645.0,490501.55,20.76,bengal gram,NIZAMABAD,False,18.0,0.0,7.1,542739.9651,2020.0,37866.24,1508089.44,7,1355662.608,812922.6429,Yes
28940.0,74557.22,2.39,groundnut,WANAPARTHY,True,12.0,88594.0,7.12,79865.69406,2020.0,5568.7,253476.23,4,253476.23,85016.53594,Yes
28940.0,74557.22,2.39,groundnut,WANAPARTHY,True,12.0,88594.0,7.12,79865.69406,2020.0,5568.7,253476.23,7,253476.23,85016.53594,No
31418.0,829883.46,9.95,paddy,NIRMAL,True,18.0,86031.0,7.41,922127.7,2021.0,237715.45,2201078.803,6,1840755.162,832596.4618,Yes
39899.0,332519.86,10.94,groundnut,SIDDIPET,True,18.0,88871.0,7.3,368930.7847,2021.0,24733.98348,1112243.831,7,1035407.256,577605.4716,Yes
81822.0,303200.135,12.46,bengal gram,SIDDIPET,True,12.0,44425.0,7.06,324606.0645,2022.0,14299.59543,504840.6229,5,494598.5918,125567.5273,No
22899.0,206843.67,2.08,paddy,MAHABUBABAD,False,12.0,0.0,7.39,222122.34,2022.0,52291.2,489871.2,5,480377.64,258255.3,Yes
36113.0,1853066.83,23.0,chilli,SIDDIPET,True,18.0,76334.0,7.04,2048796.12,2022.0,24656.0,2395017.6,4,1976512.32,-148617.8,No
76488.0,271860.09,3.02,paddy,MAHABUBNAGAR,False,18.0,0.0,7.0,300419.93,2022.0,63335.44,567130.028,4,553773.5266,253353.5966,Yes
17015.0,573569.26,23.05,maize,MAHABUBABAD,False,18.0,0.0,7.13,634912.4924,2022.0,91494.8452,1500251.558,6,1350176.09,715263.598,No
15263.0,1016639.17,13.12,chilli,SIDDIPET,True,12.0,82504.0,7.11,1088957.86,2020.0,29966.08,3840465.408,7,2988325.786,1816863.926,No
15263.0,1016639.17,13.12,chilli,SIDDIPET,True,12.0,82504.0,7.11,1088957.86,2020.0,31711.04,4111981.184,7,3178386.829,2006924.969,Yes
38694.0,414034.605,17.08,maize,NIZAMABAD,True,18.0,118983.0,7.12,458253.5008,2020.0,75715.64,1290316.798,5,1182253.439,605016.9379,Yes
38694.0,414034.605,17.08,maize,NIZAMABAD,True,18.0,118983.0,7.12,458253.5008,2020.0,75715.64,1290316.798,4,1182253.439,605016.9379,Yes
39664.0,266012.695,11.33,bengal gram,JOGULAMBA GADWAL,True,12.0,53243.0,7.28,285378.4192,2022.0,9248.000186,280705.3288,4,280705.3288,-57916.09037,No
75590.0,160401.075,6.03,maize,BHADRADRI,True,12.0,19063.0,7.05,171709.3508,2022.0,25100.48389,418755.0266,3,412817.2752,222044.9244,Yes
37118.0,428480.135,19.39,bengal gram,HYDERABAD,False,18.0,0.0,7.46,476427.0621,2021.0,22380.37301,791685.278,5,757516.7502,281089.6881,Yes
67677.0,229000.905,10.49,maize,BHADRADRI,True,18.0,89889.0,7.39,254385.6553,2021.0,40301.69774,652589.431,5,632330.4879,288055.8326,Yes
49798.0,404161.57,19.26,maize,ADILABAD,True,18.0,32695.0,7.46,449387.2497,2020.0,90753.12,1576233.007,6,1403363.105,921280.8553,Yes
78853.0,500721.21,5.33,paddy,NIZAMABAD,True,18.0,180723.0,7.01,553370.7,2022.0,91249.6,765846.38,4,734261.742,168.042,No
24708.0,64491.445,2.65,maize,VIKARABAD,False,12.0,0.0,7.07,69050.99016,2022.0,8993.548567,138067.5057,3,138067.5057,69016.51551,No
42541.0,95520.415,4.28,maize,NIRMAL,False,12.0,0.0,7.2,102397.8849,2020.0,22684.0,407049.4,7,401696.93,299299.0451,No
42541.0,95520.415,4.28,maize,NIRMAL,False,12.0,0.0,7.2,102397.8849,2020.0,22684.0,407049.4,4,401696.93,299299.0451,Yes
42900.0,609804.365,19.21,groundnut,NALGONDA,False,12.0,0.0,7.21,653771.2597,2022.0,10058.75512,-166129.6299,5,-166129.6299,-819900.8896,No
95803.0,524263.315,15.03,groundnut,HYDERABAD,True,18.0,112669.0,7.28,581512.869,2021.0,21454.50744,732634.2824,7,704370.8542,10188.9852,No
64158.0,720716.58,22.02,groundnut,KHAMMAM,False,18.0,0.0,7.1,797472.8958,2022.0,16603.08,131701.62,5,131701.62,-665771.2758,Yes
44663.0,335993.715,13.77,maize,MANCHERIAL,True,18.0,106778.0,7.21,372331.4353,2022.0,78417.04022,1432232.917,3,1295786.334,816676.8986,No
91866.0,354440.51,10.89,groundnut,PEDDAPALLI,True,12.0,77595.0,7.09,379570.3422,2020.0,22520.52,973783.8,3,917716.23,460550.8878,Yes
91866.0,354440.51,10.89,groundnut,PEDDAPALLI,True,12.0,77595.0,7.09,379570.3422,2020.0,22520.52,973783.8,5,917716.23,460550.8878,Yes
74501.0,357599.18,13.19,maize,VIKARABAD,False,12.0,0.0,7.15,383167.5214,2021.0,70880.56444,1276398.564,4,1171118.851,787951.3296,Yes
43093.0,51641.08,0.66,chilli,KARIMNAGAR,False,12.0,0.0,7.18,55347.15,2022.0,800.58,83206.728,4,83206.728,27859.578,Yes
15521.0,773314.755,22.77,groundnut,NAGARKURNOOL,True,12.0,82113.0,7.41,830617.3783,2022.0,43591.7406,1814058.068,3,1569840.648,657110.2694,Yes
37777.0,273117.42,12.56,maize,NAGARKURNOOL,True,12.0,116531.0,7.48,293546.603,2020.0,22758.72,206181.4432,4,206181.4432,-203896.1598,No
37777.0,273117.42,12.56,maize,NAGARKURNOOL,True,12.0,116531.0,7.48,293546.603,2020.0,24429.2,243867.472,6,243867.472,-166210.131,No
